,item_category_name,item_category_id,item_name,item_id,date,date_block_num,shop_id,item_price,item_cnt_day
90553,Игровые консоли - PS4,12,Sony PlayStation 4 (500 Gb) Black (CUH-1008A/1108A/B01),6675,13.11.2014,22,52,17991.0,1.0
90554,Игровые консоли - PS4,12,Sony PlayStation 4 (500 Gb) Black (CUH-1008A/1108A/B01),6675,11.11.2014,22,52,17991.0,1.0
90555,Игровые консоли - PS4,12,Sony PlayStation 4 (500 Gb) Black (CUH-1008A/1108A/B01),6675,05.11.2014,22,52,17991.0,1.0
90556,Игровые консоли - PS4,12,Sony PlayStation 4 (500 Gb) Black (CUH-1008A/1108A/B01),6675,03.11.2014,22,52,20990.0,1.0
90557,Игровые консоли - PS4,12,Sony PlayStation 4 (500 Gb) Black (CUH-1008A/1108A/B01),6675,17.11.2014,22,51,19942.0,1.0
90558,Игровые консоли - PS4,12,Sony PlayStation 4 (500 Gb) Black (CUH-1008A/1108A/B01),6675,30.11.2014,22,57,20990.0,1.0
90559,Игровые консоли - PS4,12,Sony PlayStation 4 (500 Gb) Black (CUH-1008A/1108A/B01),6675,26.11.2014,22,57,20990.0,2.0
90560,Игровые консоли - PS4,12,Sony PlayStation 4 (500 Gb) Black (CUH-1008A/1108A/B01),6675,21.11.2014,22,57,20990.0,1.0
90561,Игровые консоли - PS4,12,Sony PlayStation 4 (500 Gb) Black (CUH-1008A/1108A/B01),6675,19.11.2014,22,57,20990.0,1.0
90562,Игровые консоли - PS4,12,Sony PlayStation 4 (500 Gb) Black (CUH-1008A/1108A/B01),6675,17.11.2014,22,57,19490.5,2.0
90563,Игровые консоли - PS4,12,Sony PlayStation 4 (500 Gb) Black (CUH-1008A/1108A/B01),6675,13.11.2014,22,57,17991.0,1.0
90564,Игровые консоли - PS4,12,Sony PlayStation 4 (500 Gb) Black (CUH-1008A/1108A/B01),6675,08.11.2014,22,57,17991.0,1.0
90565,Игровые консоли - PS4,12,Sony PlayStation 4 (500 Gb) Black (CUH-1008A/1108A/B01),6675,07.11.2014,22,57,20990.0,1.0
90566,Игровые консоли - PS4,12,Sony PlayStation 4 (500 Gb) Black (CUH-1008A/1108A/B01),6675,06.11.2014,22,57,17991.0,1.0
90567,Игровые консоли - PS4,12,Sony PlayStation 4 (500 Gb) Black (CUH-1008A/1108A/B01),6675,01.11.2014,22,57,20990.0,1.0
90568,Игровые консоли - PS4,12,Sony PlayStation 4 (500 Gb) Black (CUH-1008A/1108A/B01),6675,16.11.2014,22,57,20990.0,1.0
90569,Игровые консоли - PS4,12,Sony PlayStation 4 (500 Gb) Black (CUH-1008A/1108A/B01),6675,27.11.2014,22,56,20990.0,1.0
90570,Игровые консоли - PS4,12,Sony PlayStation 4 (500 Gb) Black (CUH-1008A/1108A/B01),6675,25.11.2014,22,56,20990.0,1.0
90571,Игровые консоли - PS4,12,Sony PlayStation 4 (500 Gb) Black (CUH-1008A/1108A/B01),6675,24.11.2014,22,56,20990.0,1.0
90572,Игровые консоли - PS4,12,Sony PlayStation 4 (500 Gb) Black (CUH-1008A/1108A/B01),6675,01.11.2014,22,56,20990.0,1.0
90573,Игровые консоли - PS4,12,Sony PlayStation 4 (500 Gb) Black (CUH-1008A/1108A/B01),6675,08.11.2014,22,15,17991.0,1.0
90574,Игровые консоли - PS4,12,Sony PlayStation 4 (500 Gb) Black (CUH-1008A/1108A/B01),6675,10.11.2014,22,15,20990.0,1.0
90575,Игровые консоли - PS4,12,Sony PlayStation 4 (500 Gb) Black (CUH-1008A/1108A/B01),6675,13.11.2014,22,15,20990.0,1.0
90576,Игровые консоли - PS4,12,Sony PlayStation 4 (500 Gb) Black (CUH-1008A/1108A/B01),6675,27.11.2014,22,15,20990.0,2.0
90577,Игровые консоли - PS4,12,Sony PlayStation 4 (500 Gb) Black (CUH-1008A/1108A/B01),6675,30.11.2014,22,15,20990.0,1.0
90578,Игровые консоли - PS4,12,Sony PlayStation 4 (500 Gb) Black (CUH-1008A/1108A/B01),6675,19.11.2014,22,12,20990.0,1.0
90579,Игровые консоли - PS4,12,Sony PlayStation 4 (500 Gb) Black (CUH-1008A/1108A/B01),6675,01.11.2014,22,12,20990.0,1.0
90580,Игровые консоли - PS4,12,Sony PlayStation 4 (500 Gb) Black (CUH-1008A/1108A/B01),6675,02.11.2014,22,14,20990.0,1.0
90581,Игровые консоли - PS4,12,Sony PlayStation 4 (500 Gb) Black (CUH-1008A/1108A/B01),6675,04.11.2014,22,14,20990.0,1.0
90582,Игровые консоли - PS4,12,Sony PlayStation 4 (500 Gb) Black (CUH-1008A/1108A/B01),6675,15.11.2014,22,14,17991.0,1.0
90583,Игровые консоли - PS4,12,Sony PlayStation 4 (500 Gb) Black (CUH-1008A/1108A/B01),6675,26.11.2014,22,18,20990.0,1.0
90584,Игровые консоли - PS4,12,Sony PlayStation 4 (500 Gb) Black (CUH-1008A/1108A/B01),6675,22.11.2014,22,18,20990.0,1.0
90585,Игровые консоли - PS4,12,Sony PlayStation 4 (500 Gb) Black (CUH-1008A/1108A/B01),6675,19.11.2014,22,18,20990.0,1.0
90586,Игровые консоли - PS4,12,Sony PlayStation 4 (500 Gb) Black (CUH-1008A/1108A/B01),6675,10.11.2014,22,18,17991.0,1.0
90587,Игровые консоли - PS4,12,Sony PlayStation 4 (500 Gb) Black (CUH-1008A/1108A/B01),6675,08.11.2014,22,18,17991.0,1.0
90588,Игровые консоли - PS4,12,Sony PlayStation 4 (500 Gb) Black (CUH-1008A/1108A/B01),6675,07.11.2014,22,18,17991.0,1.0
90589,Игровые консоли - PS4,12,Sony PlayStation 4 (500 Gb) Black (CUH-1008A/1108A/B01),6675,01.11.2014,22,18,20990.0,1.0
90590,Игровые консоли - PS4,12,Sony PlayStation 4 (500 Gb) Black (CUH-1008A/1108A/B01),6675,18.11.2014,22,18,20990.0,1.0
90591,Игровые консоли - PS4,12,Sony PlayStation 4 (500 Gb) Black (CUH-1008A/1108A/B01),6675,24.11.2014,22,19,20990.0,1.0
90592,Игровые консоли - PS4,12,Sony PlayStation 4 (500 Gb) Black (CUH-1008A/1108A/B01),6675,26.11.2014,22,19,20990.0,1.0
90593,Игровые консоли - PS4,12,Sony PlayStation 4 (500 Gb) Black (CUH-1008A/1108A/B01),6675,14.11.2014,22,19,17991.0,1.0
90594,Игровые консоли - PS4,12,Sony PlayStation 4 (500 Gb) Black (CUH-1008A/1108A/B01),6675,11.11.2014,22,19,17991.0,1.0
90595,Игровые консоли - PS4,12,Sony PlayStation 4 (500 Gb) Black (CUH-1008A/1108A/B01),6675,01.11.2014,22,19,20990.0,1.0
90596,Игровые консоли - PS4,12,Sony PlayStation 4 (500 Gb) Black (CUH-1008A/1108A/B01),6675,11.11.2014,22,16,17991.0,2.0
90597,Игровые консоли - PS4,12,Sony PlayStation 4 (500 Gb) Black (CUH-1008A/1108A/B01),6675,12.11.2014,22,16,17991.0,1.0
90598,Игровые консоли - PS4,12,Sony PlayStation 4 (500 Gb) Black (CUH-1008A/1108A/B01),6675,15.11.2014,22,16,17991.0,1.0
90599,Игровые консоли - PS4,12,Sony PlayStation 4 (500 Gb) Black (CUH-1008A/1108A/B01),6675,19.11.2014,22,16,20990.0,1.0
90600,Игровые консоли - PS4,12,Sony PlayStation 4 (500 Gb) Black (CUH-1008A/1108A/B01),6675,22.11.2014,22,16,20990.0,1.0
90601,Игровые консоли - PS4,12,Sony PlayStation 4 (500 Gb) Black (CUH-1008A/1108A/B01),6675,25.11.2014,22,16,20990.0,1.0
90602,Игровые консоли - PS4,12,Sony PlayStation 4 (500 Gb) Black (CUH-1008A/1108A/B01),6675,28.11.2014,22,16,20990.0,1.0
90603,Игровые консоли - PS4,12,Sony PlayStation 4 (500 Gb) Black (CUH-1008A/1108A/B01),6675,02.11.2014,22,17,20990.0,1.0
90604,Игровые консоли - PS4,12,Sony PlayStation 4 (500 Gb) Black (CUH-1008A/1108A/B01),6675,16.11.2014,22,17,17991.0,2.0
90605,Игровые консоли - PS4,12,Sony PlayStation 4 (500 Gb) Black (CUH-1008A/1108A/B01),6675,23.11.2014,22,17,20990.0,1.0
90606,Игровые консоли - PS4,12,Sony PlayStation 4 (500 Gb) Black (CUH-1008A/1108A/B01),6675,22.11.2014,22,4,20990.0,1.0
90607,Игровые консоли - PS4,12,Sony PlayStation 4 (500 Gb) Black (CUH-1008A/1108A/B01),6675,18.11.2014,22,5,20990.0,1.0
90608,Игровые консоли - PS4,12,Sony PlayStation 4 (500 Gb) Black (CUH-1008A/1108A/B01),6675,05.11.2014,22,2,17991.0,1.0
90609,Игровые консоли - PS4,12,Sony PlayStation 4 (500 Gb) Black (CUH-1008A/1108A/B01),6675,14.11.2014,22,2,17991.0,1.0
90610,Игровые консоли - PS4,12,Sony PlayStation 4 (500 Gb) Black (CUH-1008A/1108A/B01),6675,15.11.2014,22,2,17991.0,1.0
90611,Игровые консоли - PS4,12,Sony PlayStation 4 (500 Gb) Black (CUH-1008A/1108A/B01),6675,23.11.2014,22,3,20990.0,1.0
90612,Игровые консоли - PS4,12,Sony PlayStation 4 (500 Gb) Black (CUH-1008A/1108A/B01),6675,16.11.2014,22,3,17991.0,1.0
90613,Игровые консоли - PS4,12,Sony PlayStation 4 (500 Gb) Black (CUH-1008A/1108A/B01),6675,02.11.2014,22,7,20990.0,1.0
90614,Игровые консоли - PS4,12,Sony PlayStation 4 (500 Gb) Black (CUH-1008A/1108A/B01),6675,04.11.2014,22,7,20990.0,2.0
90615,Игровые консоли - PS4,12,Sony PlayStation 4 (500 Gb) Black (CUH-1008A/1108A/B01),6675,10.11.2014,22,7,17991.0,1.0
90616,Игровые консоли - PS4,12,Sony PlayStation 4 (500 Gb) Black (CUH-1008A/1108A/B01),6675,15.11.2014,22,7,17991.0,1.0
90617,Игровые консоли - PS4,12,Sony PlayStation 4 (500 Gb) Black (CUH-1008A/1108A/B01),6675,16.11.2014,22,7,17991.0,2.0
90618,Игровые консоли - PS4,12,Sony PlayStation 4 (500 Gb) Black (CUH-1008A/1108A/B01),6675,19.11.2014,22,7,20990.0,1.0
90619,Игровые консоли - PS4,12,Sony PlayStation 4 (500 Gb) Black (CUH-1008A/1108A/B01),6675,25.11.2014,22,7,20990.0,1.0
90620,Игровые консоли - PS4,12,Sony PlayStation 4 (500 Gb) Black (CUH-1008A/1108A/B01),6675,26.11.2014,22,7,20990.0,1.0
90621,Игровые консоли - PS4,12,Sony PlayStation 4 (500 Gb) Black (CUH-1008A/1108A/B01),6675,04.11.2014,22,10,19174.23,1.0
90622,Игровые консоли - PS4,12,Sony PlayStation 4 (500 Gb) Black (CUH-1008A/1108A/B01),6675,06.11.2014,22,10,19174.23,1.0
90623,Игровые консоли - PS4,12,Sony PlayStation 4 (500 Gb) Black (CUH-1008A/1108A/B01),6675,25.11.2014,22,10,19942.0,1.0
90624,Игровые консоли - PS4,12,Sony PlayStation 4 (500 Gb) Black (CUH-1008A/1108A/B01),6675,23.11.2014,22,6,20990.0,1.0
90625,Игровые консоли - PS4,12,Sony PlayStation 4 (500 Gb) Black (CUH-1008A/1108A/B01),6675,28.11.2014,22,6,20990.0,2.0
90626,Игровые консоли - PS4,12,Sony PlayStation 4 (500 Gb) Black (CUH-1008A/1108A/B01),6675,29.11.2014,22,6,20990.0,1.0
90627,Игровые консоли - PS4,12,Sony PlayStation 4 (500 Gb) Black (CUH-1008A/1108A/B01),6675,30.11.2014,22,6,20990.0,1.0
90628,Игровые консоли - PS4,12,Sony PlayStation 4 (500 Gb) Black (CUH-1008A/1108A/B01),6675,22.11.2014,22,6,20990.0,1.0
90629,Игровые консоли - PS4,12,Sony PlayStation 4 (500 Gb) Black (CUH-1008A/1108A/B01),6675,20.11.2014,22,6,20990.0,1.0
90630,Игровые консоли - PS4,12,Sony PlayStation 4 (500 Gb) Black (CUH-1008A/1108A/B01),6675,17.11.2014,22,6,17991.0,1.0
90631,Игровые консоли - PS4,12,Sony PlayStation 4 (500 Gb) Black (CUH-1008A/1108A/B01),6675,13.11.2014,22,27,17991.0,1.0
90632,Игровые консоли - PS4,12,Sony PlayStation 4 (500 Gb) Black (CUH-1008A/1108A/B01),6675,15.11.2014,22,27,17991.0,2.0
90633,Игровые консоли - PS4,12,Sony PlayStation 4 (500 Gb) Black (CUH-1008A/1108A/B01),6675,16.11.2014,22,27,17991.0,1.0
90634,Игровые консоли - PS4,12,Sony PlayStation 4 (500 Gb) Black (CUH-1008A/1108A/B01),6675,17.11.2014,22,27,20990.0,1.0
90635,Игровые консоли - PS4,12,Sony PlayStation 4 (500 Gb) Black (CUH-1008A/1108A/B01),6675,18.11.2014,22,27,20990.0,1.0
90636,Игровые консоли - PS4,12,Sony PlayStation 4 (500 Gb) Black (CUH-1008A/1108A/B01),6675,21.11.2014,22,27,20990.0,2.0
90637,Игровые консоли - PS4,12,Sony PlayStation 4 (500 Gb) Black (CUH-1008A/1108A/B01),6675,09.11.2014,22,27,17991.0,1.0
90638,Игровые консоли - PS4,12,Sony PlayStation 4 (500 Gb) Black (CUH-1008A/1108A/B01),6675,19.11.2014,22,26,20990.0,1.0
90639,Игровые консоли - PS4,12,Sony PlayStation 4 (500 Gb) Black (CUH-1008A/1108A/B01),6675,02.11.2014,22,28,20990.0,2.0
90640,Игровые консоли - PS4,12,Sony PlayStation 4 (500 Gb) Black (CUH-1008A/1108A/B01),6675,09.11.2014,22,28,17991.0,1.0
90641,Игровые консоли - PS4,12,Sony PlayStation 4 (500 Gb) Black (CUH-1008A/1108A/B01),6675,15.11.2014,22,28,19490.5,2.0
90642,Игровые консоли - PS4,12,Sony PlayStation 4 (500 Gb) Black (CUH-1008A/1108A/B01),6675,16.11.2014,22,28,17991.0,2.0
90643,Игровые консоли - PS4,12,Sony PlayStation 4 (500 Gb) Black (CUH-1008A/1108A/B01),6675,19.11.2014,22,28,20990.0,1.0
90644,Игровые консоли - PS4,12,Sony PlayStation 4 (500 Gb) Black (CUH-1008A/1108A/B01),6675,26.11.2014,22,28,20990.0,1.0
90645,Игровые консоли - PS4,12,Sony PlayStation 4 (500 Gb) Black (CUH-1008A/1108A/B01),6675,23.11.2014,22,28,20990.0,2.0
90646,Игровые консоли - PS4,12,Sony PlayStation 4 (500 Gb) Black (CUH-1008A/1108A/B01),6675,22.11.2014,22,28,20990.0,1.0
90647,Игровые консоли - PS4,12,Sony PlayStation 4 (500 Gb) Black (CUH-1008A/1108A/B01),6675,21.11.2014,22,28,20990.0,1.0
90648,Игровые консоли - PS4,12,Sony PlayStation 4 (500 Gb) Black (CUH-1008A/1108A/B01),6675,22.11.2014,22,21,20990.0,1.0
90649,Игровые консоли - PS4,12,Sony PlayStation 4 (500 Gb) Black (CUH-1008A/1108A/B01),6675,26.11.2014,22,21,20990.0,1.0
90650,Игровые консоли - PS4,12,Sony PlayStation 4 (500 Gb) Black (CUH-1008A/1108A/B01),6675,27.11.2014,22,21,20990.0,1.0
90651,Игровые консоли - PS4,12,Sony PlayStation 4 (500 Gb) Black (CUH-1008A/1108A/B01),6675,28.11.2014,22,21,20990.0,1.0
90652,Игровые консоли - PS4,12,Sony PlayStation 4 (500 Gb) Black (CUH-1008A/1108A/B01),6675,08.11.2014,22,24,17991.0,1.0
90653,Игровые консоли - PS4,12,Sony PlayStation 4 (500 Gb) Black (CUH-1008A/1108A/B01),6675,14.11.2014,22,24,17991.0,1.0
90654,Игровые консоли - PS4,12,Sony PlayStation 4 (500 Gb) Black (CUH-1008A/1108A/B01),6675,15.11.2014,22,24,17991.0,1.0
90655,Игровые консоли - PS4,12,Sony PlayStation 4 (500 Gb) Black (CUH-1008A/1108A/B01),6675,16.11.2014,22,24,20990.0,1.0
90656,Игровые консоли - PS4,12,Sony PlayStation 4 (500 Gb) Black (CUH-1008A/1108A/B01),6675,03.11.2014,22,25,20990.0,1.0
90657,Игровые консоли - PS4,12,Sony PlayStation 4 (500 Gb) Black (CUH-1008A/1108A/B01),6675,04.11.2014,22,25,20990.0,2.0
90658,Игровые консоли - PS4,12,Sony PlayStation 4 (500 Gb) Black (CUH-1008A/1108A/B01),6675,06.11.2014,22,25,17991.0,1.0
90659,Игровые консоли - PS4,12,Sony PlayStation 4 (500 Gb) Black (CUH-1008A/1108A/B01),6675,07.11.2014,22,25,17991.0,1.0
90660,Игровые консоли - PS4,12,Sony PlayStation 4 (500 Gb) Black (CUH-1008A/1108A/B01),6675,10.11.2014,22,25,17991.0,1.0
90661,Игровые консоли - PS4,12,Sony PlayStation 4 (500 Gb) Black (CUH-1008A/1108A/B01),6675,15.11.2014,22,25,17991.0,1.0
90662,Игровые консоли - PS4,12,Sony PlayStation 4 (500 Gb) Black (CUH-1008A/1108A/B01),6675,16.11.2014,22,25,17991.0,2.0
90663,Игровые консоли - PS4,12,Sony PlayStation 4 (500 Gb) Black (CUH-1008A/1108A/B01),6675,21.11.2014,22,25,20990.0,1.0
90664,Игровые консоли - PS4,12,Sony PlayStation 4 (500 Gb) Black (CUH-1008A/1108A/B01),6675,22.11.2014,22,25,20990.0,1.0
90665,Игровые консоли - PS4,12,Sony PlayStation 4 (500 Gb) Black (CUH-1008A/1108A/B01),6675,23.11.2014,22,25,20990.0,2.0
90666,Игровые консоли - PS4,12,Sony PlayStation 4 (500 Gb) Black (CUH-1008A/1108A/B01),6675,29.11.2014,22,45,20990.0,1.0
90667,Игровые консоли - PS4,12,Sony PlayStation 4 (500 Gb) Black (CUH-1008A/1108A/B01),6675,09.11.2014,22,45,17991.0,1.0
90668,Игровые консоли - PS4,12,Sony PlayStation 4 (500 Gb) Black (CUH-1008A/1108A/B01),6675,06.11.2014,22,45,17991.0,1.0
90669,Игровые консоли - PS4,12,Sony PlayStation 4 (500 Gb) Black (CUH-1008A/1108A/B01),6675,23.11.2014,22,44,20990.0,1.0
90670,Игровые консоли - PS4,12,Sony PlayStation 4 (500 Gb) Black (CUH-1008A/1108A/B01),6675,15.11.2014,22,44,17991.0,1.0
90671,Игровые консоли - PS4,12,Sony PlayStation 4 (500 Gb) Black (CUH-1008A/1108A/B01),6675,08.11.2014,22,46,17991.0,1.0
90672,Игровые консоли - PS4,12,Sony PlayStation 4 (500 Gb) Black (CUH-1008A/1108A/B01),6675,17.11.2014,22,46,20990.0,1.0
90673,Игровые консоли - PS4,12,Sony PlayStation 4 (500 Gb) Black (CUH-1008A/1108A/B01),6675,22.11.2014,22,46,20990.0,1.0
90674,Игровые консоли - PS4,12,Sony PlayStation 4 (500 Gb) Black (CUH-1008A/1108A/B01),6675,15.11.2014,22,46,17991.0,1.0
90675,Игровые консоли - PS4,12,Sony PlayStation 4 (500 Gb) Black (CUH-1008A/1108A/B01),6675,26.11.2014,22,38,20990.0,1.0
90676,Игровые консоли - PS4,12,Sony PlayStation 4 (500 Gb) Black (CUH-1008A/1108A/B01),6675,29.11.2014,22,38,20990.0,1.0
90677,Игровые консоли - PS4,12,Sony PlayStation 4 (500 Gb) Black (CUH-1008A/1108A/B01),6675,25.11.2014,22,38,20990.0,2.0
90678,Игровые консоли - PS4,12,Sony PlayStation 4 (500 Gb) Black (CUH-1008A/1108A/B01),6675,23.11.2014,22,38,20990.0,1.0
90679,Игровые консоли - PS4,12,Sony PlayStation 4 (500 Gb) Black (CUH-1008A/1108A/B01),6675,18.11.2014,22,38,20990.0,1.0
90680,Игровые консоли - PS4,12,Sony PlayStation 4 (500 Gb) Black (CUH-1008A/1108A/B01),6675,16.11.2014,22,38,17991.0,1.0
90681,Игровые консоли - PS4,12,Sony PlayStation 4 (500 Gb) Black (CUH-1008A/1108A/B01),6675,08.11.2014,22,38,17991.0,1.0
90682,Игровые консоли - PS4,12,Sony PlayStation 4 (500 Gb) Black (CUH-1008A/1108A/B01),6675,06.11.2014,22,38,17991.0,1.0
90683,Игровые консоли - PS4,12,Sony PlayStation 4 (500 Gb) Black (CUH-1008A/1108A/B01),6675,05.11.2014,22,38,17991.0,1.0
90684,Игровые консоли - PS4,12,Sony PlayStation 4 (500 Gb) Black (CUH-1008A/1108A/B01),6675,04.11.2014,22,38,20990.0,1.0
90685,Игровые консоли - PS4,12,Sony PlayStation 4 (500 Gb) Black (CUH-1008A/1108A/B01),6675,01.11.2014,22,38,20990.0,1.0
90686,Игровые консоли - PS4,12,Sony PlayStation 4 (500 Gb) Black (CUH-1008A/1108A/B01),6675,30.11.2014,22,37,20990.0,1.0
90687,Игровые консоли - PS4,12,Sony PlayStation 4 (500 Gb) Black (CUH-1008A/1108A/B01),6675,27.11.2014,22,37,20990.0,1.0
90688,Игровые консоли - PS4,12,Sony PlayStation 4 (500 Gb) Black (CUH-1008A/1108A/B01),6675,25.11.2014,22,37,20990.0,1.0
90689,Игровые консоли - PS4,12,Sony PlayStation 4 (500 Gb) Black (CUH-1008A/1108A/B01),6675,19.11.2014,22,41,20990.0,1.0
90690,Игровые консоли - PS4,12,Sony PlayStation 4 (500 Gb) Black (CUH-1008A/1108A/B01),6675,03.11.2014,22,43,20990.0,1.0
90691,Игровые консоли - PS4,12,Sony PlayStation 4 (500 Gb) Black (CUH-1008A/1108A/B01),6675,09.11.2014,22,43,17991.0,1.0
90692,Игровые консоли - PS4,12,Sony PlayStation 4 (500 Gb) Black (CUH-1008A/1108A/B01),6675,13.11.2014,22,43,17991.0,2.0
90693,Игровые консоли - PS4,12,Sony PlayStation 4 (500 Gb) Black (CUH-1008A/1108A/B01),6675,21.11.2014,22,43,20990.0,1.0
90694,Игровые консоли - PS4,12,Sony PlayStation 4 (500 Gb) Black (CUH-1008A/1108A/B01),6675,22.11.2014,22,43,20990.0,1.0
90695,Игровые консоли - PS4,12,Sony PlayStation 4 (500 Gb) Black (CUH-1008A/1108A/B01),6675,30.11.2014,22,43,20990.0,1.0
90696,Игровые консоли - PS4,12,Sony PlayStation 4 (500 Gb) Black (CUH-1008A/1108A/B01),6675,14.11.2014,22,43,17991.0,1.0
90697,Игровые консоли - PS4,12,Sony PlayStation 4 (500 Gb) Black (CUH-1008A/1108A/B01),6675,03.11.2014,22,48,20990.0,1.0
90698,Игровые консоли - PS4,12,Sony PlayStation 4 (500 Gb) Black (CUH-1008A/1108A/B01),6675,16.11.2014,22,48,17991.0,1.0
90699,Игровые консоли - PS4,12,Sony PlayStation 4 (500 Gb) Black (CUH-1008A/1108A/B01),6675,17.11.2014,22,48,17991.0,1.0
90700,Игровые консоли - PS4,12,Sony PlayStation 4 (500 Gb) Black (CUH-1008A/1108A/B01),6675,27.11.2014,22,48,20990.0,2.0
90701,Игровые консоли - PS4,12,Sony PlayStation 4 (500 Gb) Black (CUH-1008A/1108A/B01),6675,11.11.2014,22,47,17991.0,1.0
90702,Игровые консоли - PS4,12,Sony PlayStation 4 (500 Gb) Black (CUH-1008A/1108A/B01),6675,14.11.2014,22,47,17991.0,1.0
90703,Игровые консоли - PS4,12,Sony PlayStation 4 (500 Gb) Black (CUH-1008A/1108A/B01),6675,15.11.2014,22,47,17991.0,1.0
